image_path,age,age_category,class,gender,ethnicity
50_1_0_20170117181420604.jpg.chip.jpg,50,"(40, 50]",4,1,0.0
36_0_0_20170120221426365.jpg.chip.jpg,36,"(30, 40]",3,0,0.0
65_1_1_20170117193956961.jpg.chip.jpg,65,"(60, 70]",6,1,1.0
20_1_0_20170112231826743.jpg.chip.jpg,20,"(10, 20]",1,1,0.0
50_1_3_20170104181430093.jpg.chip.jpg,50,"(40, 50]",4,1,3.0
39_1_0_20170105002727282.jpg.chip.jpg,39,"(30, 40]",3,1,0.0
6_1_3_20170104222204751.jpg.chip.jpg,6,"(0, 10]",0,1,3.0
39_1_3_20170104233629347.jpg.chip.jpg,39,"(30, 40]",3,1,3.0
45_1_0_20170117181433644.jpg.chip.jpg,45,"(40, 50]",4,1,0.0
44_0_0_20170109002148152.jpg.chip.jpg,44,"(40, 50]",4,0,0.0
29_0_3_20170119195115853.jpg.chip.jpg,29,"(20, 30]",2,0,3.0
38_1_0_20170109142047234.jpg.chip.jpg,38,"(30, 40]",3,1,0.0
69_1_0_20170110153451295.jpg.chip.jpg,69,"(60, 70]",6,1,0.0
53_0_0_20170111201131358.jpg.chip.jpg,53,"(50, 60]",5,0,0.0
28_0_2_20170116175154482.jpg.chip.jpg,28,"(20, 30]",2,0,2.0
56_0_0_20170116235418709.jpg.chip.jpg,56,"(50, 60]",5,0,0.0
37_0_2_20170119193347850.jpg.chip.jpg,37,"(30, 40]",3,0,2.0
28_1_4_20170117202425055.jpg.chip.jpg,28,"(20, 30]",2,1,4.0
42_1_1_20170113182842126.jpg.chip.jpg,42,"(40, 50]",4,1,1.0
50_0_0_20170117154301923.jpg.chip.jpg,50,"(40, 50]",4,0,0.0
45_1_0_20170109150822520.jpg.chip.jpg,45,"(40, 50]",4,1,0.0
36_1_1_20170112204442403.jpg.chip.jpg,36,"(30, 40]",3,1,1.0
52_0_0_20170117163200514.jpg.chip.jpg,52,"(50, 60]",5,0,0.0
36_0_0_20170117181825165.jpg.chip.jpg,36,"(30, 40]",3,0,0.0
55_0_0_20170105001417083.jpg.chip.jpg,55,"(50, 60]",5,0,0.0
40_1_4_20170103230416025.jpg.chip.jpg,40,"(30, 40]",3,1,4.0
58_0_0_20170111195225616.jpg.chip.jpg,58,"(50, 60]",5,0,0.0
54_0_3_20170119210124368.jpg.chip.jpg,54,"(50, 60]",5,0,3.0
40_0_0_20170116233237768.jpg.chip.jpg,40,"(30, 40]",3,0,0.0
58_0_0_20170120224018686.jpg.chip.jpg,58,"(50, 60]",5,0,0.0
48_1_0_20170110154357405.jpg.chip.jpg,48,"(40, 50]",4,1,0.0
53_1_0_20170110141257440.jpg.chip.jpg,53,"(50, 60]",5,1,0.0
29_1_1_20170114032143096.jpg.chip.jpg,29,"(20, 30]",2,1,1.0
43_0_0_20170119204527446.jpg.chip.jpg,43,"(40, 50]",4,0,0.0
85_1_0_20170110182139534.jpg.chip.jpg,85,"(80, 90]",8,1,0.0
66_0_3_20170119160336443.jpg.chip.jpg,66,"(60, 70]",6,0,3.0
66_1_0_20170110160644016.jpg.chip.jpg,66,"(60, 70]",6,1,0.0
4_0_1_20161219230428976.jpg.chip.jpg,4,"(0, 10]",0,0,1.0
52_0_1_20170117171005861.jpg.chip.jpg,52,"(50, 60]",5,0,1.0
85_1_0_20170110181745563.jpg.chip.jpg,85,"(80, 90]",8,1,0.0
78_0_0_20170111210848588.jpg.chip.jpg,78,"(70, 80]",7,0,0.0
36_0_2_20170116191943513.jpg.chip.jpg,36,"(30, 40]",3,0,2.0
48_0_0_20170117164541702.jpg.chip.jpg,48,"(40, 50]",4,0,0.0
50_1_0_20170109012137723.jpg.chip.jpg,50,"(40, 50]",4,1,0.0
29_0_0_20170104192430041.jpg.chip.jpg,29,"(20, 30]",2,0,0.0
54_1_0_20170117171600659.jpg.chip.jpg,54,"(50, 60]",5,1,0.0
43_0_1_20170116205314288.jpg.chip.jpg,43,"(40, 50]",4,0,1.0
40_1_1_20170112234412839.jpg.chip.jpg,40,"(30, 40]",3,1,1.0
15_1_0_20170109214133273.jpg.chip.jpg,15,"(10, 20]",1,1,0.0
55_1_0_20170117183106982.jpg.chip.jpg,55,"(50, 60]",5,1,0.0
39_1_0_20170104210047180.jpg.chip.jpg,39,"(30, 40]",3,1,0.0
50_0_3_20170119203831751.jpg.chip.jpg,50,"(40, 50]",4,0,3.0
15_0_0_20170110232655904.jpg.chip.jpg,15,"(10, 20]",1,0,0.0
56_1_0_20170104184326534.jpg.chip.jpg,56,"(50, 60]",5,1,0.0
61_0_1_20170117194609172.jpg.chip.jpg,61,"(60, 70]",6,0,1.0
73_0_0_20170117192346540.jpg.chip.jpg,73,"(70, 80]",7,0,0.0
46_1_1_20170117155904640.jpg.chip.jpg,46,"(40, 50]",4,1,1.0
50_0_0_20170111195423102.jpg.chip.jpg,50,"(40, 50]",4,0,0.0
36_1_3_20170109141816261.jpg.chip.jpg,36,"(30, 40]",3,1,3.0
35_1_0_20170104171655778.jpg.chip.jpg,35,"(30, 40]",3,1,0.0
44_0_3_20170119165428991.jpg.chip.jpg,44,"(40, 50]",4,0,3.0
65_0_2_20170117191803139.jpg.chip.jpg,65,"(60, 70]",6,0,2.0
82_1_0_20170110132435984.jpg.chip.jpg,82,"(80, 90]",8,1,0.0
36_1_1_20170117091644491.jpg.chip.jpg,36,"(30, 40]",3,1,1.0
38_0_3_20170119155935681.jpg.chip.jpg,38,"(30, 40]",3,0,3.0
5_0_0_20170110213322127.jpg.chip.jpg,5,"(0, 10]",0,0,0.0
45_0_0_20170116232936514.jpg.chip.jpg,45,"(40, 50]",4,0,0.0
30_0_3_20170119162644734.jpg.chip.jpg,30,"(20, 30]",2,0,3.0
8_1_0_20170109202428799.jpg.chip.jpg,8,"(0, 10]",0,1,0.0
47_0_4_20170116030339319.jpg.chip.jpg,47,"(40, 50]",4,0,4.0
35_0_4_20170117153255579.jpg.chip.jpg,35,"(30, 40]",3,0,4.0
62_0_1_20170111203234430.jpg.chip.jpg,62,"(60, 70]",6,0,1.0
72_1_1_20170116182041881.jpg.chip.jpg,72,"(70, 80]",7,1,1.0
30_1_2_20170116161408096.jpg.chip.jpg,30,"(20, 30]",2,1,2.0
76_0_0_20170113175603924.jpg.chip.jpg,76,"(70, 80]",7,0,0.0
30_0_3_20170119195832412.jpg.chip.jpg,30,"(20, 30]",2,0,3.0
41_1_0_20170105172643292.jpg.chip.jpg,41,"(40, 50]",4,1,0.0
65_0_0_20170104184609437.jpg.chip.jpg,65,"(60, 70]",6,0,0.0
28_1_0_20170109003005024.jpg.chip.jpg,28,"(20, 30]",2,1,0.0
28_1_0_20170117003302256.jpg.chip.jpg,28,"(20, 30]",2,1,0.0
44_0_3_20170119165648839.jpg.chip.jpg,44,"(40, 50]",4,0,3.0
48_0_1_20170117173143196.jpg.chip.jpg,48,"(40, 50]",4,0,1.0
28_0_3_20170119194726564.jpg.chip.jpg,28,"(20, 30]",2,0,3.0
28_1_1_20170112202844634.jpg.chip.jpg,28,"(20, 30]",2,1,1.0
50_0_0_20170109011120677.jpg.chip.jpg,50,"(40, 50]",4,0,0.0
29_0_3_20170119195312395.jpg.chip.jpg,29,"(20, 30]",2,0,3.0
70_0_3_20170119205849176.jpg.chip.jpg,70,"(60, 70]",6,0,3.0
47_0_0_20170117160014001.jpg.chip.jpg,47,"(40, 50]",4,0,0.0
20_1_1_20170112191255227.jpg.chip.jpg,20,"(10, 20]",1,1,1.0
50_0_0_20170111203910911.jpg.chip.jpg,50,"(40, 50]",4,0,0.0
30_1_3_20170104231929137.jpg.chip.jpg,30,"(20, 30]",2,1,3.0
67_0_0_20170104185241950.jpg.chip.jpg,67,"(60, 70]",6,0,0.0
29_1_2_20170109005533803.jpg.chip.jpg,29,"(20, 30]",2,1,2.0
60_0_0_20170111205244694.jpg.chip.jpg,60,"(50, 60]",5,0,0.0
36_0_0_20170104204247899.jpg.chip.jpg,36,"(30, 40]",3,0,0.0
8_1_0_20170109203552679.jpg.chip.jpg,8,"(0, 10]",0,1,0.0
30_1_0_20170120133648501.jpg.chip.jpg,30,"(20, 30]",2,1,0.0
36_1_3_20170117183328934.jpg.chip.jpg,36,"(30, 40]",3,1,3.0
54_0_1_20170113184959007.jpg.chip.jpg,54,"(50, 60]",5,0,1.0
43_1_0_20170117155110305.jpg.chip.jpg,43,"(40, 50]",4,1,0.0
65_0_0_20170120224023991.jpg.chip.jpg,65,"(60, 70]",6,0,0.0
28_1_1_20170116023923708.jpg.chip.jpg,28,"(20, 30]",2,1,1.0
45_0_0_20170117203225383.jpg.chip.jpg,45,"(40, 50]",4,0,0.0
83_0_2_20170112224652531.jpg.chip.jpg,83,"(80, 90]",8,0,2.0
39_0_4_20170104202054058.jpg.chip.jpg,39,"(30, 40]",3,0,4.0
52_0_0_20170111195726274.jpg.chip.jpg,52,"(50, 60]",5,0,0.0
29_1_2_20170116161428854.jpg.chip.jpg,29,"(20, 30]",2,1,2.0
50_0_1_20170113134715664.jpg.chip.jpg,50,"(40, 50]",4,0,1.0
54_0_3_20170119210208992.jpg.chip.jpg,54,"(50, 60]",5,0,3.0
45_1_0_20170119204732262.jpg.chip.jpg,45,"(40, 50]",4,1,0.0
8_0_0_20170110215640027.jpg.chip.jpg,8,"(0, 10]",0,0,0.0
6_0_2_20161219192348922.jpg.chip.jpg,6,"(0, 10]",0,0,2.0
42_0_4_20170104202126618.jpg.chip.jpg,42,"(40, 50]",4,0,4.0
52_0_0_20170111171747350.jpg.chip.jpg,52,"(50, 60]",5,0,0.0
30_1_0_20170117153443852.jpg.chip.jpg,30,"(20, 30]",2,1,0.0
49_1_0_20170109220855652.jpg.chip.jpg,49,"(40, 50]",4,1,0.0
30_0_2_20170116170852517.jpg.chip.jpg,30,"(20, 30]",2,0,2.0
28_1_2_20170116164204569.jpg.chip.jpg,28,"(20, 30]",2,1,2.0
5_1_0_20170116211929173.jpg.chip.jpg,5,"(0, 10]",0,1,0.0
58_0_0_20170117191927955.jpg.chip.jpg,58,"(50, 60]",5,0,0.0
6_1_3_20161220223142531.jpg.chip.jpg,6,"(0, 10]",0,1,3.0
35_1_2_20170116191706178.jpg.chip.jpg,35,"(30, 40]",3,1,2.0
16_1_2_20170109214552372.jpg.chip.jpg,16,"(10, 20]",1,1,2.0
48_0_0_20170117140647918.jpg.chip.jpg,48,"(40, 50]",4,0,0.0
89_1_0_20170120221950480.jpg.chip.jpg,89,"(80, 90]",8,1,0.0
40_1_1_20170116164046542.jpg.chip.jpg,40,"(30, 40]",3,1,1.0
39_1_0_20170105164709185.jpg.chip.jpg,39,"(30, 40]",3,1,0.0
38_1_3_20170119202605726.jpg.chip.jpg,38,"(30, 40]",3,1,3.0
18_0_0_20170105183259439.jpg.chip.jpg,18,"(10, 20]",1,0,0.0
37_1_3_20170109132551978.jpg.chip.jpg,37,"(30, 40]",3,1,3.0
30_0_3_20170117130930922.jpg.chip.jpg,30,"(20, 30]",2,0,3.0
57_1_0_20170109220740803.jpg.chip.jpg,57,"(50, 60]",5,1,0.0
75_0_0_20170111204348525.jpg.chip.jpg,75,"(70, 80]",7,0,0.0
53_1_0_20170109012814840.jpg.chip.jpg,53,"(50, 60]",5,1,0.0
28_0_1_20170113133358713.jpg.chip.jpg,28,"(20, 30]",2,0,1.0
28_0_3_20170119194936611.jpg.chip.jpg,28,"(20, 30]",2,0,3.0
67_0_0_20170120224536320.jpg.chip.jpg,67,"(60, 70]",6,0,0.0
46_0_3_20170119205025182.jpg.chip.jpg,46,"(40, 50]",4,0,3.0
49_1_0_20170104185000777.jpg.chip.jpg,49,"(40, 50]",4,1,0.0
68_1_0_20170120224936648.jpg.chip.jpg,68,"(60, 70]",6,1,0.0
30_0_0_20170117130636837.jpg.chip.jpg,30,"(20, 30]",2,0,0.0
75_1_0_20170110180500719.jpg.chip.jpg,75,"(70, 80]",7,1,0.0
68_0_0_20170111203927639.jpg.chip.jpg,68,"(60, 70]",6,0,0.0
36_0_0_20170117171650744.jpg.chip.jpg,36,"(30, 40]",3,0,0.0
36_1_0_20170103183128874.jpg.chip.jpg,36,"(30, 40]",3,1,0.0
54_0_1_20170117143030074.jpg.chip.jpg,54,"(50, 60]",5,0,1.0
45_0_0_20170117182212741.jpg.chip.jpg,45,"(40, 50]",4,0,0.0
8_1_0_20170109205127726.jpg.chip.jpg,8,"(0, 10]",0,1,0.0
56_0_0_20170109012058588.jpg.chip.jpg,56,"(50, 60]",5,0,0.0
30_1_4_20170117193820102.jpg.chip.jpg,30,"(20, 30]",2,1,4.0
5_1_2_20161219195123491.jpg.chip.jpg,5,"(0, 10]",0,1,2.0
78_1_0_20170120230525666.jpg.chip.jpg,78,"(70, 80]",7,1,0.0
51_0_0_20170111171747330.jpg.chip.jpg,51,"(50, 60]",5,0,0.0
35_1_0_20170116232957896.jpg.chip.jpg,35,"(30, 40]",3,1,0.0
54_1_0_20170110140410594.jpg.chip.jpg,54,"(50, 60]",5,1,0.0
39_1_0_20170103163234408.jpg.chip.jpg,39,"(30, 40]",3,1,0.0
20_1_4_20170103223033527.jpg.chip.jpg,20,"(10, 20]",1,1,4.0
28_0_1_20170113175230916.jpg.chip.jpg,28,"(20, 30]",2,0,1.0
30_0_0_20170117181104996.jpg.chip.jpg,30,"(20, 30]",2,0,0.0
28_0_3_20170117020733772.jpg.chip.jpg,28,"(20, 30]",2,0,3.0
38_0_3_20170119202709695.jpg.chip.jpg,38,"(30, 40]",3,0,3.0
39_0_0_20170104174019973.jpg.chip.jpg,39,"(30, 40]",3,0,0.0
16_1_0_20170109203419299.jpg.chip.jpg,16,"(10, 20]",1,1,0.0
68_1_0_20170110143337087.jpg.chip.jpg,68,"(60, 70]",6,1,0.0
46_0_1_20170117185815162.jpg.chip.jpg,46,"(40, 50]",4,0,1.0
17_1_1_20170112230526286.jpg.chip.jpg,17,"(10, 20]",1,1,1.0
36_1_4_20170117203519312.jpg.chip.jpg,36,"(30, 40]",3,1,4.0
85_1_0_20170110181554730.jpg.chip.jpg,85,"(80, 90]",8,1,0.0
37_0_3_20170119192309233.jpg.chip.jpg,37,"(30, 40]",3,0,3.0
28_0_1_20170116192538185.jpg.chip.jpg,28,"(20, 30]",2,0,1.0
47_0_3_20170119201921580.jpg.chip.jpg,47,"(40, 50]",4,0,3.0
70_1_1_20170113000433314.jpg.chip.jpg,70,"(60, 70]",6,1,1.0
8_0_3_20170104230744745.jpg.chip.jpg,8,"(0, 10]",0,0,3.0
56_1_2_20170107213838566.jpg.chip.jpg,56,"(50, 60]",5,1,2.0
79_1_0_20170120225803298.jpg.chip.jpg,79,"(70, 80]",7,1,0.0
30_1_1_20170113013050208.jpg.chip.jpg,30,"(20, 30]",2,1,1.0
30_0_0_20170117142111641.jpg.chip.jpg,30,"(20, 30]",2,0,0.0
30_0_1_20170113173357107.jpg.chip.jpg,30,"(20, 30]",2,0,1.0
51_0_1_20170116222058188.jpg.chip.jpg,51,"(50, 60]",5,0,1.0
60_1_0_20170110140725969.jpg.chip.jpg,60,"(50, 60]",5,1,0.0
8_1_4_20170104010936352.jpg.chip.jpg,8,"(0, 10]",0,1,4.0
12_1_0_20170102234723371.jpg.chip.jpg,12,"(10, 20]",1,1,0.0
36_1_1_20170114030712822.jpg.chip.jpg,36,"(30, 40]",3,1,1.0
62_0_3_20170109142504979.jpg.chip.jpg,62,"(60, 70]",6,0,3.0
20_1_2_20170104020725236.jpg.chip.jpg,20,"(10, 20]",1,1,2.0
54_0_3_20170119210112712.jpg.chip.jpg,54,"(50, 60]",5,0,3.0
28_0_0_20170120221639941.jpg.chip.jpg,28,"(20, 30]",2,0,0.0
40_1_1_20170113010421198.jpg.chip.jpg,40,"(30, 40]",3,1,1.0
28_0_2_20170116172213528.jpg.chip.jpg,28,"(20, 30]",2,0,2.0
55_0_0_20170117191602073.jpg.chip.jpg,55,"(50, 60]",5,0,0.0
65_0_0_20170111193809606.jpg.chip.jpg,65,"(60, 70]",6,0,0.0
80_0_2_20170112222101890.jpg.chip.jpg,80,"(70, 80]",7,0,2.0
30_1_0_20170104164947017.jpg.chip.jpg,30,"(20, 30]",2,1,0.0
28_1_1_20170113012524543.jpg.chip.jpg,28,"(20, 30]",2,1,1.0
38_1_1_20170113005614349.jpg.chip.jpg,38,"(30, 40]",3,1,1.0
73_0_0_20170120225937921.jpg.chip.jpg,73,"(70, 80]",7,0,0.0
43_0_2_20170104210607932.jpg.chip.jpg,43,"(40, 50]",4,0,2.0
16_0_0_20170110232432328.jpg.chip.jpg,16,"(10, 20]",1,0,0.0
73_1_3_20170104221010950.jpg.chip.jpg,73,"(70, 80]",7,1,3.0
38_0_1_20170113135348090.jpg.chip.jpg,38,"(30, 40]",3,0,1.0
65_1_0_20170110132559859.jpg.chip.jpg,65,"(60, 70]",6,1,0.0
40_0_2_20170116222954442.jpg.chip.jpg,40,"(30, 40]",3,0,2.0
70_0_0_20170117155935122.jpg.chip.jpg,70,"(60, 70]",6,0,0.0
99_1_0_20170120133837030.jpg.chip.jpg,99,"(90, 100]",9,1,0.0
30_0_1_20170117123839619.jpg.chip.jpg,30,"(20, 30]",2,0,1.0
29_0_0_20170116024240065.jpg.chip.jpg,29,"(20, 30]",2,0,0.0
55_0_0_20170105164528684.jpg.chip.jpg,55,"(50, 60]",5,0,0.0
66_1_1_20170113000154762.jpg.chip.jpg,66,"(60, 70]",6,1,1.0
40_0_0_20170117135450087.jpg.chip.jpg,40,"(30, 40]",3,0,0.0
76_0_0_20170111171747674.jpg.chip.jpg,76,"(70, 80]",7,0,0.0
37_0_2_20170116192031601.jpg.chip.jpg,37,"(30, 40]",3,0,2.0
73_0_2_20170112224711435.jpg.chip.jpg,73,"(70, 80]",7,0,2.0
8_1_0_20170109200918322.jpg.chip.jpg,8,"(0, 10]",0,1,0.0
7_0_2_20161219204335837.jpg.chip.jpg,7,"(0, 10]",0,0,2.0
28_1_1_20170109132733613.jpg.chip.jpg,28,"(20, 30]",2,1,1.0
35_0_4_20170117153010428.jpg.chip.jpg,35,"(30, 40]",3,0,4.0
65_1_0_20170116220142214.jpg.chip.jpg,65,"(60, 70]",6,1,0.0
43_1_0_20170103183354850.jpg.chip.jpg,43,"(40, 50]",4,1,0.0
79_1_0_20170120225601889.jpg.chip.jpg,79,"(70, 80]",7,1,0.0
49_1_0_20170104185652921.jpg.chip.jpg,49,"(40, 50]",4,1,0.0
12_1_0_20170103200659679.jpg.chip.jpg,12,"(10, 20]",1,1,0.0
68_0_0_20170119212026025.jpg.chip.jpg,68,"(60, 70]",6,0,0.0
54_1_0_20170105173508749.jpg.chip.jpg,54,"(50, 60]",5,1,0.0
5_1_2_20161219194405259.jpg.chip.jpg,5,"(0, 10]",0,1,2.0
37_1_0_20170117140111378.jpg.chip.jpg,37,"(30, 40]",3,1,0.0
28_0_1_20170113151615824.jpg.chip.jpg,28,"(20, 30]",2,0,1.0
4_0_2_20161219160936862.jpg.chip.jpg,4,"(0, 10]",0,0,2.0
82_0_2_20170112222041385.jpg.chip.jpg,82,"(80, 90]",8,0,2.0
54_0_0_20170113210127471.jpg.chip.jpg,54,"(50, 60]",5,0,0.0
20_1_2_20170116163810477.jpg.chip.jpg,20,"(10, 20]",1,1,2.0
28_1_1_20170117140921395.jpg.chip.jpg,28,"(20, 30]",2,1,1.0
47_0_3_20170119205241615.jpg.chip.jpg,47,"(40, 50]",4,0,3.0
29_1_0_20170103163726008.jpg.chip.jpg,29,"(20, 30]",2,1,0.0
86_1_2_20170112215418656.jpg.chip.jpg,86,"(80, 90]",8,1,2.0
74_1_0_20170120224735993.jpg.chip.jpg,74,"(70, 80]",7,1,0.0
61_1_0_20170103184132186.jpg.chip.jpg,61,"(60, 70]",6,1,0.0
38_1_1_20170113010502255.jpg.chip.jpg,38,"(30, 40]",3,1,1.0
18_1_2_20170109213157620.jpg.chip.jpg,18,"(10, 20]",1,1,2.0
29_0_0_20170117180942324.jpg.chip.jpg,29,"(20, 30]",2,0,0.0
75_0_2_20170111210029130.jpg.chip.jpg,75,"(70, 80]",7,0,2.0
28_1_0_20170104165123368.jpg.chip.jpg,28,"(20, 30]",2,1,0.0
51_1_3_20170109142223564.jpg.chip.jpg,51,"(50, 60]",5,1,3.0
39_1_0_20170109012839681.jpg.chip.jpg,39,"(30, 40]",3,1,0.0
8_1_0_20170109202308260.jpg.chip.jpg,8,"(0, 10]",0,1,0.0
28_1_2_20170116192959114.jpg.chip.jpg,28,"(20, 30]",2,1,2.0
38_0_2_20170120220104632.jpg.chip.jpg,38,"(30, 40]",3,0,2.0
9_0_0_20170110221724498.jpg.chip.jpg,9,"(0, 10]",0,0,0.0
46_0_2_20170112220255503.jpg.chip.jpg,46,"(40, 50]",4,0,2.0
72_1_0_20170110183657201.jpg.chip.jpg,72,"(70, 80]",7,1,0.0
16_1_1_20170114025520014.jpg.chip.jpg,16,"(10, 20]",1,1,1.0
19_1_1_20170112231417629.jpg.chip.jpg,19,"(10, 20]",1,1,1.0
35_0_3_20170119201352227.jpg.chip.jpg,35,"(30, 40]",3,0,3.0
18_1_3_20170119153619553.jpg.chip.jpg,18,"(10, 20]",1,1,3.0
88_1_0_20170120134913783.jpg.chip.jpg,88,"(80, 90]",8,1,0.0
40_0_0_20170104170254385.jpg.chip.jpg,40,"(30, 40]",3,0,0.0
58_0_0_20170117191942332.jpg.chip.jpg,58,"(50, 60]",5,0,0.0
71_0_0_20170111203734910.jpg.chip.jpg,71,"(70, 80]",7,0,0.0
30_0_0_20170117150940669.jpg.chip.jpg,30,"(20, 30]",2,0,0.0
56_1_0_20170112205003474.jpg.chip.jpg,56,"(50, 60]",5,1,0.0
62_0_0_20170111210223707.jpg.chip.jpg,62,"(60, 70]",6,0,0.0
30_0_2_20170116193710051.jpg.chip.jpg,30,"(20, 30]",2,0,2.0
54_0_3_20170119210128472.jpg.chip.jpg,54,"(50, 60]",5,0,3.0
80_1_0_20170110183817822.jpg.chip.jpg,80,"(70, 80]",7,1,0.0
75_0_1_20170111200107131.jpg.chip.jpg,75,"(70, 80]",7,0,1.0
29_0_3_20170119195311707.jpg.chip.jpg,29,"(20, 30]",2,0,3.0
37_0_0_20170104011358104.jpg.chip.jpg,37,"(30, 40]",3,0,0.0
16_0_0_20170110231725022.jpg.chip.jpg,16,"(10, 20]",1,0,0.0
50_0_1_20170116010800352.jpg.chip.jpg,50,"(40, 50]",4,0,1.0
50_0_0_20170120133622629.jpg.chip.jpg,50,"(40, 50]",4,0,0.0
57_0_0_20170117192020506.jpg.chip.jpg,57,"(50, 60]",5,0,0.0
30_1_3_20170119204403583.jpg.chip.jpg,30,"(20, 30]",2,1,3.0
46_0_0_20170104205340845.jpg.chip.jpg,46,"(40, 50]",4,0,0.0
30_1_3_20170104235219219.jpg.chip.jpg,30,"(20, 30]",2,1,3.0
37_1_0_20170104171729234.jpg.chip.jpg,37,"(30, 40]",3,1,0.0
19_0_1_20170113132639480.jpg.chip.jpg,19,"(10, 20]",1,0,1.0
59_0_0_20170104213214717.jpg.chip.jpg,59,"(50, 60]",5,0,0.0
85_0_1_20170117194436106.jpg.chip.jpg,85,"(80, 90]",8,0,1.0
56_0_0_20170120223128947.jpg.chip.jpg,56,"(50, 60]",5,0,0.0
28_1_2_20170116171525335.jpg.chip.jpg,28,"(20, 30]",2,1,2.0
8_1_4_20170103233220163.jpg.chip.jpg,8,"(0, 10]",0,1,4.0
29_0_0_20170103181910385.jpg.chip.jpg,29,"(20, 30]",2,0,0.0
20_1_0_20170109213459975.jpg.chip.jpg,20,"(10, 20]",1,1,0.0
82_0_0_20170111222357343.jpg.chip.jpg,82,"(80, 90]",8,0,0.0
55_0_0_20170117155107102.jpg.chip.jpg,55,"(50, 60]",5,0,0.0
58_0_1_20170111200022771.jpg.chip.jpg,58,"(50, 60]",5,0,1.0
50_0_3_20170119205600824.jpg.chip.jpg,50,"(40, 50]",4,0,3.0
42_1_3_20170109141104388.jpg.chip.jpg,42,"(40, 50]",4,1,3.0
39_1_1_20170116225010927.jpg.chip.jpg,39,"(30, 40]",3,1,1.0
30_0_3_20170119204757926.jpg.chip.jpg,30,"(20, 30]",2,0,3.0
17_1_1_20170109214110957.jpg.chip.jpg,17,"(10, 20]",1,1,1.0
61_0_1_20170111203344701.jpg.chip.jpg,61,"(60, 70]",6,0,1.0
36_0_0_20170117203455375.jpg.chip.jpg,36,"(30, 40]",3,0,0.0
63_0_1_20170117182443400.jpg.chip.jpg,63,"(60, 70]",6,0,1.0
49_0_0_20170117154238339.jpg.chip.jpg,49,"(40, 50]",4,0,0.0
60_0_3_20170119205901832.jpg.chip.jpg,60,"(50, 60]",5,0,3.0
30_0_1_20170117130040363.jpg.chip.jpg,30,"(20, 30]",2,0,1.0
85_1_0_20170120221906501.jpg.chip.jpg,85,"(80, 90]",8,1,0.0
54_0_0_20170104212619757.jpg.chip.jpg,54,"(50, 60]",5,0,0.0
18_1_1_20170113002913732.jpg.chip.jpg,18,"(10, 20]",1,1,1.0
55_1_0_20170113001632108.jpg.chip.jpg,55,"(50, 60]",5,1,0.0
88_1_3_20170110182157752.jpg.chip.jpg,88,"(80, 90]",8,1,3.0
66_1_0_20170110140413980.jpg.chip.jpg,66,"(60, 70]",6,1,0.0
50_1_0_20170120221635036.jpg.chip.jpg,50,"(40, 50]",4,1,0.0
70_1_0_20170117172444338.jpg.chip.jpg,70,"(60, 70]",6,1,0.0
8_1_1_20170117170013457.jpg.chip.jpg,8,"(0, 10]",0,1,1.0
50_0_3_20170119211600321.jpg.chip.jpg,50,"(40, 50]",4,0,3.0
29_1_1_20170116001305894.jpg.chip.jpg,29,"(20, 30]",2,1,1.0
72_0_1_20170117165211936.jpg.chip.jpg,72,"(70, 80]",7,0,1.0
8_1_2_20161219163616367.jpg.chip.jpg,8,"(0, 10]",0,1,2.0
35_1_1_20170113001650939.jpg.chip.jpg,35,"(30, 40]",3,1,1.0
40_0_2_20170116180919548.jpg.chip.jpg,40,"(30, 40]",3,0,2.0
30_0_3_20170119204722073.jpg.chip.jpg,30,"(20, 30]",2,0,3.0
35_0_4_20170117194209748.jpg.chip.jpg,35,"(30, 40]",3,0,4.0
36_1_3_20170117173858390.jpg.chip.jpg,36,"(30, 40]",3,1,3.0
58_0_0_20170104213016013.jpg.chip.jpg,58,"(50, 60]",5,0,0.0
55_1_3_20170119180703420.jpg.chip.jpg,55,"(50, 60]",5,1,3.0
56_1_3_20170119211416888.jpg.chip.jpg,56,"(50, 60]",5,1,3.0
11_1_0_20170109205122664.jpg.chip.jpg,11,"(10, 20]",1,1,0.0
9_0_0_20170110220016235.jpg.chip.jpg,9,"(0, 10]",0,0,0.0
29_0_0_20170116205219294.jpg.chip.jpg,29,"(20, 30]",2,0,0.0
42_0_3_20170105172357317.jpg.chip.jpg,42,"(40, 50]",4,0,3.0
18_0_3_20170104225820545.jpg.chip.jpg,18,"(10, 20]",1,0,3.0
39_1_0_20170109013531415.jpg.chip.jpg,39,"(30, 40]",3,1,0.0
35_0_4_20170117152542891.jpg.chip.jpg,35,"(30, 40]",3,0,4.0
68_0_0_20170117171135900.jpg.chip.jpg,68,"(60, 70]",6,0,0.0
40_0_0_20170104204711073.jpg.chip.jpg,40,"(30, 40]",3,0,0.0
75_1_0_20170120225350768.jpg.chip.jpg,75,"(70, 80]",7,1,0.0
58_0_0_20170104185141158.jpg.chip.jpg,58,"(50, 60]",5,0,0.0
45_0_3_20170117165700077.jpg.chip.jpg,45,"(40, 50]",4,0,3.0
90_0_2_20170111210212331.jpg.chip.jpg,90,"(80, 90]",8,0,2.0
29_1_4_20170103230119816.jpg.chip.jpg,29,"(20, 30]",2,1,4.0
18_1_2_20170109213146944.jpg.chip.jpg,18,"(10, 20]",1,1,2.0
